episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
41,106.0,7.017926067090894,2.537834081819534,135.83704125721135,0.0,1.0,5,0.5,False,True,26.8971760355532,38,17.709159380834848,188.997,in_progress,0.0
41,107.0,6.984472046670872,2.5640177766419057,136.84412046333244,15.0,0.5,6,0.5,False,True,27.13523325071514,38,17.709159380834848,189.074,in_progress,0.0
41,108.0,6.942357008593233,2.5880535895583114,139.49189173021347,15.0,0.5,6,1.0,False,True,27.34575381964287,38,17.709159380834848,189.14,in_progress,0.0
41,109.0,6.900039209383203,2.6057398559727667,142.783136099108,-15.0,0.5,2,1.0,False,True,27.595891983805586,38,17.709159380834848,189.2,in_progress,0.0
41,110.0,6.872878822395338,2.6180868823036825,144.44038462808896,30.0,1.0,9,1.0,False,True,27.75987403738326,39,17.709159380834848,189.255,in_progress,0.0
41,111.0,6.836233367861926,2.6331314964965955,146.60539874794893,-30.0,0.5,0,1.0,False,True,27.975547513973094,39,17.709159380834848,189.329,in_progress,0.0
41,112.0,6.788536233344113,2.64967747974183,149.58076648500355,15.0,1.0,7,1.0,False,True,28.218371263980323,39,17.709159380834848,189.406,in_progress,0.0
41,113.0,6.744740577959183,2.6664086815537416,151.40491083626023,-30.0,0.5,0,1.0,False,True,28.48044674777911,40,17.709159380834848,189.458,in_progress,0.0
41,114.0,6.701031162726123,2.684328289360559,152.78733746879226,-15.0,0.5,2,1.0,False,True,28.745353982225524,40,17.709159380834848,189.53,in_progress,0.0
41,115.0,6.663539679478398,2.7111735488267996,151.1346750330364,-30.0,1.0,1,1.0,False,True,28.97915248548729,40,17.709159380834848,189.588,in_progress,0.0
41,116.0,6.62749757204446,2.751916890353682,146.7980094060197,30.0,0.5,8,1.0,False,True,29.249912511458977,40,17.709159380834848,189.661,in_progress,0.0
41,117.0,6.597164753940218,2.798898376130644,141.42865854943918,30.0,1.0,9,0.5,False,True,29.50267484174426,41,17.709159380834848,189.725,in_progress,0.0
41,118.0,6.557557187026536,2.842103949664171,139.35597945431562,30.0,1.0,9,0.5,False,True,29.74022288420305,41,17.709159380834848,189.793,in_progress,0.0
41,119.0,6.507950689006377,2.866960732765943,142.41893275993806,30.0,0.5,8,0.5,False,True,29.999705951760596,41,17.709159380834848,189.855,in_progress,0.0
41,120.0,6.455210624830799,2.8776866916029618,148.02509167206756,-30.0,1.0,1,0.5,False,True,30.303614222030888,42,17.709159380834848,189.92,in_progress,0.0
41,121.0,6.389681840837904,2.8941411286035295,152.6651763430368,-30.0,1.0,1,0.5,False,True,30.583155705821603,42,17.709159380834848,189.997,in_progress,0.0
41,122.0,6.361239659845761,2.9139267558480824,151.6123267007298,-30.0,1.0,1,0.5,False,True,30.75105278323662,42,17.709159380834848,190.064,in_progress,0.0
41,123.0,6.320504622819558,2.962055083967754,146.38518299164394,30.0,0.5,8,0.1,False,True,30.999186693917974,42,17.709159380834848,190.131,in_progress,0.0
41,124.0,6.288108136659325,3.002973428271558,142.44266817383794,0.0,0.5,4,0.1,False,True,31.197551056664164,43,17.709159380834848,190.193,in_progress,0.0
41,125.0,6.253625016898044,3.0306318665544008,142.3035725513033,30.0,0.5,8,0.1,False,True,31.402531039033445,43,17.709159380834848,190.258,in_progress,0.0
41,126.0,6.215780674772429,3.058452343885315,142.52198934318105,15.0,0.5,6,0.1,False,True,31.550855441476294,43,17.709159380834848,190.332,in_progress,0.0
41,127.0,6.180286069880338,3.0736614725304703,144.65065845850577,-30.0,0.5,0,0.1,False,True,31.7531338902215,43,17.709159380834848,190.39,in_progress,0.0
41,128.0,6.149691772546291,3.08891229319467,145.98063483892486,-15.0,0.5,2,0.1,False,True,31.92775325149778,44,17.709159380834848,190.459,in_progress,0.0
41,129.0,6.119125365969339,3.1147009996238393,144.96526283449882,30.0,1.0,9,0.1,False,True,32.103529214997515,44,17.709159380834848,190.519,in_progress,0.0
41,130.0,6.0874989003031645,3.136543857023928,145.0285895497913,0.0,1.0,5,0.1,False,False,32.284797614615556,44,17.709159380834848,190.586,in_progress,0.0
41,131.0,6.044131647009433,3.154645995510604,147.33633731453958,-15.0,1.0,3,0.001,False,False,32.46642199695743,44,17.709159380834848,190.668,in_progress,0.0
41,132.0,6.001366450809579,3.190104016677084,145.70981263037095,-30.0,1.0,1,0.001,False,False,32.706230126673674,44,17.709159380834848,190.731,in_progress,0.0
41,133.0,5.958339401198615,3.2413164593076984,141.61389487124382,30.0,1.0,9,0.001,False,False,32.94677493158942,45,17.709159380834848,190.793,in_progress,0.0
41,134.0,5.918037169007581,3.2875439287226005,139.0186156689141,-15.0,0.5,2,0.001,False,False,33.170862101234135,45,17.709159380834848,190.864,in_progress,0.0
41,135.0,5.881842802376598,3.326582735596679,137.69849194263034,30.0,0.5,8,0.001,False,False,33.37329904840299,45,17.709159380834848,190.931,in_progress,0.0
41,136.0,5.84928195614581,3.363388999777271,136.4650649740603,30.0,0.5,8,0.001,False,False,33.555329833969196,46,17.709159380834848,190.993,in_progress,0.0
41,137.0,5.8125891321681715,3.38977436596502,137.9117429533631,30.0,1.0,9,0.001,True,False,33.76120929992496,46,17.709159380834848,191.063,off_track,0.0
42,1.0,4.970727830417152,0.683952614247184,0.019381555416721142,30.0,0.5,8,0.0,False,True,0.7909999008255133,13,17.709159380834848,191.164,prepare,0.0
42,2.0,4.970648403093521,0.6839376398081524,0.022039924478237015,30.0,1.0,9,1.0,False,True,0.7905513581323159,13,17.709159380834848,191.258,in_progress,0.0
42,3.0,4.97736374751064,0.6861181320461115,0.445452188703738,30.0,1.0,9,1.0,False,True,0.8284763191556674,13,17.709159380834848,191.324,in_progress,0.0
42,4.0,4.995985107107215,0.7011931508659404,4.121745235550304,15.0,0.5,6,1.0,False,True,0.9336604202286602,13,17.709159380834848,191.398,in_progress,0.0
42,5.0,5.022175340945996,0.7166106037645994,7.3813448685571394,30.0,0.5,8,1.0,False,True,1.0815784206271633,13,17.709159380834848,191.465,in_progress,0.0
42,6.0,5.049436012979518,0.7367731055176896,11.31778408213968,-30.0,1.0,1,1.0,False,True,1.2355539628620182,13,17.709159380834848,191.529,in_progress,0.0
42,7.0,5.079028488228619,0.7547520466488682,14.203234438277224,-15.0,0.5,2,1.0,False,True,1.4026923757239227,13,17.709159380834848,191.591,in_progress,0.0
42,8.0,5.118538255829399,0.7552334013195656,12.057547644735182,15.0,1.0,7,1.0,False,True,1.6257968940931358,14,17.709159380834848,191.664,in_progress,0.0
42,9.0,5.154141749371006,0.7581270765792346,10.965621322845884,-30.0,1.0,1,1.0,False,True,1.8268482827712207,14,17.709159380834848,191.723,in_progress,0.0
42,10.0,5.204799889428162,0.7564445167051114,8.320187535180887,-30.0,1.0,1,1.0,False,True,2.1128804801199594,14,17.709159380834848,191.796,in_progress,0.0
42,11.0,5.25203646665924,0.7425864249550573,3.4845393831846745,0.0,0.5,4,1.0,False,True,2.379592124505947,15,17.709159380834848,191.869,in_progress,0.0
42,12.0,5.302456217428501,0.7268424130559462,-0.9282708185414433,30.0,1.0,9,1.0,False,True,2.6642752818916593,15,17.709159380834848,191.932,in_progress,0.0
42,13.0,5.353067628749838,0.7228773679500299,-1.6266869748376187,30.0,0.5,8,1.0,False,True,2.9500929582248565,15,17.709159380834848,191.989,in_progress,0.0
42,14.0,5.405918858506906,0.7319166328124541,0.7836577283925519,-15.0,1.0,3,1.0,False,True,3.248555915756385,16,17.709159380834848,192.064,in_progress,0.0
42,15.0,5.4568407177783,0.7389334152173843,2.2395829852810727,30.0,0.5,8,1.0,False,True,3.5364335173730277,16,17.709159380834848,192.128,in_progress,0.0
42,16.0,5.502175306465326,0.7423791690831752,2.6071002456970085,0.0,0.5,4,1.0,False,True,3.792456893517662,16,17.709159380834848,192.2,in_progress,0.0
42,17.0,5.54856502819854,0.7516452226448672,4.30279780457599,0.0,0.5,4,1.0,False,True,4.054486529223167,17,17.709159380834848,192.264,in_progress,0.0
42,18.0,5.593151484480965,0.7590820826718321,5.285009256748839,-15.0,1.0,3,1.0,False,True,4.306318373689505,17,17.709159380834848,192.341,in_progress,0.0
42,19.0,5.644495967097736,0.7596097989407666,4.205337505892516,0.0,1.0,5,1.0,False,True,4.595494006202127,17,17.709159380834848,192.394,in_progress,0.0
42,20.0,5.692943983522722,0.7590768930961445,3.2170438765969407,30.0,0.5,8,1.0,False,True,4.869071004255332,18,17.709159380834848,192.459,in_progress,0.0
42,21.0,5.74882184063474,0.7712160150752424,5.307755070697195,0.0,1.0,5,0.5,False,True,5.184579596351482,18,17.709159380834848,192.529,in_progress,0.0
42,22.0,5.798772722153459,0.7861212320693342,7.620680822371878,-30.0,0.5,0,0.5,False,True,5.464141325410115,18,17.709159380834848,192.599,in_progress,0.0
42,23.0,5.85272122289489,0.7901499880950335,6.993603224863328,0.0,1.0,5,0.5,False,True,5.768669095709489,19,17.709159380834848,192.666,in_progress,0.0
42,24.0,5.903946437210396,0.7915514946891283,5.817850140771749,15.0,1.0,7,0.5,False,True,6.057887742727491,19,17.709159380834848,192.728,in_progress,0.0
42,25.0,5.957452173208801,0.8068899880850495,8.048054587615617,-30.0,1.0,1,0.5,False,True,6.357005427309007,19,17.709159380834848,192.795,in_progress,0.0
42,26.0,6.018161447796154,0.8240207780428028,10.105900213673637,-15.0,1.0,3,0.5,False,True,6.698996971679449,20,17.709159380834848,192.863,in_progress,0.0
42,27.0,6.080429752661053,0.8247640632828074,7.7823068321798,15.0,0.5,6,0.5,False,True,7.077817946828607,20,17.709159380834848,192.929,in_progress,0.0
42,28.0,6.141332905039254,0.8317424628060972,7.420779399099053,-30.0,0.5,0,0.5,False,True,7.422620767952556,21,17.709159380834848,192.997,in_progress,0.0
42,29.0,6.186777803295905,0.8412164410729333,8.310399954362701,0.0,1.0,5,0.5,False,True,7.6805228773939,21,17.709159380834848,193.064,in_progress,0.0
42,30.0,6.236787488854833,0.8443068590209002,7.273302049765538,-15.0,1.0,3,0.5,False,True,8.013581986138993,21,17.709159380834848,193.125,in_progress,0.0
42,31.0,6.290708656496499,0.8414222051296859,5.001394985413863,-30.0,1.0,1,0.5,False,True,8.315680632958902,22,17.709159380834848,193.199,in_progress,0.0
42,32.0,6.354938311612997,0.8300839892782803,1.1115850075032743,-30.0,1.0,1,0.5,False,True,8.711116643798466,22,17.709159380834848,193.259,in_progress,0.0
42,33.0,6.4196738712188814,0.8076187312062266,-4.194299320049977,-30.0,1.0,1,0.5,False,True,9.05611817479303,23,17.709159380834848,193.319,in_progress,0.0
42,34.0,6.485581529250895,0.7776052302770516,-9.739579365081235,15.0,1.0,7,1.0,False,True,9.401905114880385,23,17.709159380834848,193.395,in_progress,0.0
42,35.0,6.541860521923412,0.7483832818200592,-14.1874360640897,30.0,0.5,8,1.0,False,True,9.716593088824386,23,17.709159380834848,193.461,in_progress,0.0
42,36.0,6.600526006851612,0.7326951956999472,-14.369105124860022,30.0,1.0,9,1.0,False,True,9.999912137972029,24,17.709159380834848,193.542,in_progress,0.0
42,37.0,6.65496826413221,0.7317204084473993,-11.479902133049974,30.0,1.0,9,1.0,False,True,10.288209006410495,24,17.709159380834848,193.598,in_progress,0.0
42,38.0,6.712941579220161,0.7465888067970446,-5.3873748182770465,15.0,0.5,6,1.0,False,True,10.578579667441499,24,17.709159380834848,193.658,in_progress,0.0
42,39.0,6.769531689968715,0.7668667946453828,0.5306183326052779,0.0,0.5,4,1.0,False,True,10.913497228719477,25,17.709159380834848,193.728,in_progress,0.0
42,40.0,6.818040743823023,0.7807588313940376,3.686249685551745,-30.0,0.5,0,1.0,False,True,11.151381816282363,25,17.709159380834848,193.781,in_progress,0.0
42,41.0,6.8615529943515,0.7867085869689665,4.493073696305645,30.0,0.5,8,0.5,False,True,11.372884104781722,25,17.709159380834848,193.856,in_progress,0.0
42,42.0,6.898241306058873,0.7881086947087873,4.105969061012773,15.0,1.0,7,0.5,False,True,11.548078629221658,25,17.709159380834848,193.929,in_progress,0.0
42,43.0,6.941223490299125,0.8018176244747413,6.584346974990826,-15.0,1.0,3,0.5,False,True,11.791937404504512,26,17.709159380834848,194.007,in_progress,0.0
42,44.0,6.997348659584145,0.8225893524758757,9.752057763687738,-30.0,0.5,0,0.5,False,True,12.01805726910073,26,17.709159380834848,194.062,in_progress,0.0
42,45.0,7.042161205185345,0.8253867501092856,8.664045755864377,0.0,1.0,5,0.5,False,True,12.217398846476973,26,17.709159380834848,194.131,in_progress,0.0
42,46.0,7.092125693361716,0.827427042953763,7.336938097477849,-15.0,1.0,3,0.1,False,True,12.43560299408598,27,17.709159380834848,194.194,in_progress,0.0
42,47.0,7.145846752780595,0.8329612353983906,7.020164191292866,-30.0,0.5,0,0.1,False,True,12.682770219057355,27,17.709159380834848,194.264,in_progress,0.0
42,48.0,7.207093679541717,0.8364608080566448,6.119869977565406,-15.0,0.5,2,0.1,False,True,12.835294541498325,27,17.709159380834848,194.309,in_progress,0.0
42,49.0,7.256175865624253,0.8344748608980794,4.41283860050532,15.0,1.0,7,0.1,False,True,12.835294541498325,27,17.709159380834848,194.385,in_progress,0.0
42,50.0,7.304682493840588,0.8439050110120768,5.781679303648212,30.0,1.0,9,0.1,False,True,13.006530675018583,27,17.709159380834848,194.462,in_progress,0.0
42,51.0,7.358781400012807,0.8707825041318292,10.700920198268369,15.0,0.5,6,0.1,False,False,13.310805248593226,28,17.709159380834848,194.531,in_progress,0.0
42,52.0,7.4114092720246045,0.9094817564187491,17.21335549423495,15.0,0.5,6,0.001,False,False,13.66363152924834,28,17.709159380834848,194.596,in_progress,0.0
42,53.0,7.450273746155817,0.9416722507963331,21.779826469098072,15.0,0.5,6,0.001,False,False,13.682777935099836,28,17.709159380834848,194.655,in_progress,0.0
42,54.0,7.492168243949956,0.9849548932133338,27.463150575706972,0.0,0.5,4,0.001,False,False,13.963259881296178,28,17.709159380834848,194.729,in_progress,0.0
42,55.0,7.5119301503515645,1.0056268942553774,29.715160611130482,-15.0,1.0,3,0.001,False,False,14.119489336629073,29,17.709159380834848,194.788,in_progress,0.0
42,56.0,7.543321727888464,1.031696259245631,31.37754960450959,-15.0,0.5,2,0.001,False,False,14.334248321979528,29,17.709159380834848,194.865,in_progress,0.0
42,57.0,7.580957512509664,1.0527295293727268,31.003779012336953,0.0,0.5,4,0.001,False,False,14.528594659862334,29,17.709159380834848,194.934,in_progress,0.0
42,58.0,7.6175896977307564,1.0769798253993845,31.506844129933203,-30.0,1.0,1,0.001,False,False,14.528594659862334,29,17.709159380834848,194.98,in_progress,0.0
42,59.0,7.6677368442312615,1.0972718890928823,29.39941561417809,30.0,0.5,8,0.001,False,False,14.659402995551224,29,17.709159380834848,195.065,in_progress,0.0
42,60.0,7.710404829240817,1.1030872531340041,25.487115893838368,-30.0,0.5,0,0.001,False,False,14.781829813483432,29,17.709159380834848,195.131,in_progress,0.0
42,61.0,7.7590113575713655,1.1084934355583667,21.7174242342726,-30.0,0.5,0,0.001,True,False,14.914937392747726,29,17.709159380834848,195.19,off_track,0.0
43,1.0,5.856224924596264,0.6842413434454607,-0.04025650687366877,30.0,1.0,9,0.0,False,True,0.7912170866434531,19,17.709159380834848,195.331,prepare,0.0
43,2.0,5.856106164210966,0.6842554637200186,-0.018571698924776513,-30.0,0.5,0,1.0,False,True,0.7905461097582528,19,17.709159380834848,195.383,in_progress,0.0
43,3.0,5.8595694213562,0.6838905002627691,0.0036601737064965844,0.0,1.0,5,1.0,False,True,0.8101117286682946,19,17.709159380834848,195.454,in_progress,0.0
43,4.0,5.875543485013107,0.6787514769075861,-1.3434794575908893,30.0,0.5,8,1.0,False,True,0.9004471295795957,19,17.709159380834848,195.508,in_progress,0.0
43,5.0,5.9020885864829316,0.6739855901678424,-2.4109252771147793,30.0,0.5,8,1.0,False,True,1.0504646446414079,19,17.709159380834848,195.586,in_progress,0.0
43,6.0,5.931691364624797,0.6805396872210334,-0.6261696402896542,30.0,1.0,9,1.0,False,True,1.2175136785713303,19,17.709159380834848,195.661,in_progress,0.0
43,7.0,5.972586831067708,0.7004854475929752,4.200861148040788,0.0,0.5,4,1.0,False,True,1.4474916299042158,19,17.709159380834848,195.727,in_progress,0.0
43,8.0,6.010788771514597,0.7150568783156692,7.047225755764842,-15.0,1.0,3,1.0,False,True,1.662514223138084,20,17.709159380834848,195.798,in_progress,0.0
43,9.0,6.051461383302676,0.7099257698188921,4.614135189278837,0.0,0.5,4,1.0,False,True,1.8924185121148795,20,17.709159380834848,195.867,in_progress,0.0
43,10.0,6.094479874872197,0.7046974510924569,2.5538048142165763,15.0,0.5,6,1.0,False,True,2.139793381751995,20,17.709159380834848,195.917,in_progress,0.0
43,11.0,6.143570228501062,0.7093624136792436,3.14489213423998,0.0,0.5,4,1.0,False,True,2.4175795122160615,21,17.709159380834848,195.997,in_progress,0.0
43,12.0,6.17342928950724,0.7130498818046855,3.6660270407817497,-30.0,0.5,0,1.0,False,True,2.5866648333748907,21,17.709159380834848,196.041,in_progress,0.0
43,13.0,6.214613974011612,0.7165527460240179,3.8900163082218797,30.0,0.5,8,1.0,False,True,2.8292607747815666,21,17.709159380834848,196.131,in_progress,0.0
43,14.0,6.248945812110661,0.7212794629197454,4.399108985673911,-30.0,0.5,0,1.0,False,True,3.0246671052997582,21,17.709159380834848,196.2,in_progress,0.0
43,15.0,6.288710604522627,0.7249374670573142,4.554156851724675,0.0,0.5,4,1.0,False,True,3.2501494852126167,22,17.709159380834848,196.257,in_progress,0.0
43,16.0,6.326945358674374,0.7230378240910657,3.3254715367233114,-30.0,0.5,0,1.0,False,True,3.464431418134245,22,17.709159380834848,196.329,in_progress,0.0
43,17.0,6.366285022182554,0.7199916289601929,2.225355834770919,-15.0,1.0,3,1.0,False,True,3.6904101869481925,22,17.709159380834848,196.382,in_progress,0.0
43,18.0,6.418216427657411,0.6968716259573157,-3.6782975715206736,30.0,0.5,8,1.0,False,True,3.9632746556298475,22,17.709159380834848,196.462,in_progress,0.0
43,19.0,6.453353357798539,0.6846502656980091,-6.160105182500387,-15.0,1.0,3,1.0,False,True,4.150512103602411,23,17.709159380834848,196.53,in_progress,0.0
43,20.0,6.493436730241984,0.6707397607213418,-8.46257481631957,-30.0,0.5,0,1.0,False,True,4.36413208112535,23,17.709159380834848,196.6,in_progress,0.0
43,21.0,6.532864284887444,0.6439474794666988,-13.388500155486406,15.0,1.0,7,0.5,False,True,4.473577125603742,23,17.709159380834848,196.664,in_progress,0.0
43,22.0,6.5845197196801415,0.6212391821425299,-15.710049937119758,-30.0,0.5,0,0.5,False,True,4.706427208299785,23,17.709159380834848,196.712,in_progress,0.0
43,23.0,6.623644911916852,0.6115074868652431,-15.400429173231585,30.0,1.0,9,0.5,False,True,4.896743828315456,24,17.709159380834848,196.793,in_progress,0.0
43,24.0,6.671133300201075,0.6088348888493333,-13.03199958966931,30.0,0.5,8,0.5,False,True,5.144812837606516,24,17.709159380834848,196.864,in_progress,0.0
43,25.0,6.728056046462195,0.6207400850487759,-7.309661686874866,-15.0,0.5,2,0.5,False,True,5.307700850196351,24,17.709159380834848,196.919,in_progress,0.0
43,26.0,6.77463502940222,0.6286459231233764,-4.018363622278088,15.0,0.5,6,0.5,False,True,5.5592544594833875,24,17.709159380834848,196.999,in_progress,0.0
43,27.0,6.813896102333912,0.6312817306374154,-2.6357028702719885,-15.0,0.5,2,0.1,False,True,5.7602300529839665,25,17.709159380834848,197.063,in_progress,0.0
